,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
799,[[277  20]],2,1420.3779,122.5,[[290  20]],290,20,1.2,0.75,0.0,False
800,[[290  20]],1,1427.54164,106.0,[[294  13]],294,13,1.2,0.7,0.0,False
801,[[294  13]],2,1403.0738399999998,112.50000000000001,[[280  17]],280,17,1.2,0.7,0.0,False
802,[[280  17]],2,1311.4035199999998,124.5,[[288  21]],288,21,1.2,0.7,0.0,False
803,[[288  21]],1,1288.5116400000002,120.5,[[292  19]],292,19,1.2,0.65,0.0,False
804,[[292  19]],1,1174.81728,120.0,[[290  19]],290,19,1.2,0.6,0.0,False
805,[[290  19]],2,1162.518,114.99999999999999,[[290  17]],290,17,1.2,0.6,0.0,False
806,[[290  17]],0,1287.6757400000001,125.75,[[303  20]],303,20,1.2,0.65,0.0,False
807,[[303  20]],1,1285.8674399999998,121.75,[[317  17]],317,17,1.2,0.6,0.0,False
808,[[317  17]],0,1430.16536,116.74999999999999,[[307  16]],307,16,1.2,0.65,0.0,False
809,[[307  16]],1,1246.548,100.75,[[263  14]],263,14,1.2,0.6,0.0,False
810,[[263  14]],1,970.09198,113.0,[[312  14]],312,14,1.2,0.55,0.0,False
811,[[312  14]],2,1241.27322,120.75,[[273  21]],273,21,1.2,0.55,0.0,False
812,[[273  21]],2,1039.6155,110.49999999999999,[[292  15]],292,15,1.2,0.55,0.0,False
813,[[292  15]],0,1236.30672,114.49999999999999,[[298  16]],298,16,1.2,0.6,0.0,False
814,[[298  16]],0,1350.78892,111.49999999999999,[[286  16]],286,16,1.2,0.65,0.0,False
815,[[286  16]],1,1186.53888,124.75,[[309  19]],309,19,1.2,0.6,0.0,False
816,[[309  19]],1,1191.2571,108.5,[[304  13]],304,13,1.2,0.55,0.0,False
817,[[304  13]],2,1143.7085000000002,120.0,[[310  17]],310,17,1.2,0.55,0.0,False
818,[[310  17]],2,1159.7643200000002,100.25,[[281  12]],281,12,1.2,0.55,0.0,False
819,[[281  12]],1,924.0649999999999,121.5,[[286  20]],286,20,1.2,0.5,0.0,False
820,[[286  20]],1,900.24786,112.00000000000001,[[278  17]],278,17,1.2,0.45,0.0,False
821,[[278  17]],2,886.69638,108.75,[[315  12]],315,12,1.2,0.45,0.0,False
822,[[315  12]],1,824.1984,101.5,[[306  10]],306,10,1.2,0.4,0.0,False
823,[[306  10]],1,741.36258,112.5,[[270  18]],270,18,1.2,0.35,0.0,False
824,[[270  18]],0,750.8995199999999,125.25,[[301  20]],301,20,1.2,0.4,0.0,False
825,[[301  20]],2,834.3972799999999,137.0,[[298  25]],298,25,1.2,0.4,0.0,False
826,[[298  25]],1,734.75248,121.75,[[297  19]],297,19,1.2,0.35,0.0,False
827,[[297  19]],1,635.8399199999999,117.25,[[289  18]],289,18,1.2,0.3,0.0,False
828,[[289  18]],0,686.9745399999999,104.25,[[297  12]],297,12,1.2,0.35,0.0,False
829,[[297  12]],2,743.2714799999999,99.5,[[298  10]],298,10,1.2,0.35,0.0,False
830,[[298  10]],2,692.11786,117.0,[[298  17]],298,17,1.2,0.35,0.0,False
831,[[298  17]],1,628.75716,120.25,[[291  19]],291,19,1.2,0.3,0.0,False
832,[[291  19]],0,707.28798,111.99999999999999,[[288  16]],288,16,1.2,0.35,0.0,False
833,[[288  16]],2,694.449,107.99999999999999,[[282  15]],282,15,1.2,0.35,0.0,False
834,[[282  15]],0,767.69568,115.49999999999999,[[302  16]],302,16,1.2,0.4,0.0,False
835,[[302  16]],0,929.6927999999999,104.75,[[299  12]],299,12,1.2,0.45,0.0,False
836,[[299  12]],2,933.02622,118.25,[[293  18]],293,18,1.2,0.45,0.0,False
837,[[293  18]],0,1002.1711999999999,104.75000000000001,[[279  14]],279,14,1.2,0.5,0.0,False
838,[[279  14]],2,939.1056,98.24999999999999,[[283  11]],283,11,1.2,0.5,0.0,False
839,[[283  11]],0,1039.12292,96.5,[[266  12]],266,12,1.2,0.55,0.0,False
840,[[266  12]],1,901.0945999999999,102.25000000000001,[[269  14]],269,14,1.2,0.5,0.0,False
841,[[269  14]],0,1017.93802,120.75,[[273  21]],273,21,1.2,0.55,0.0,False
842,[[273  21]],0,1104.01128,107.75000000000001,[[281  15]],281,15,1.2,0.6,0.0,False
843,[[281  15]],2,1193.40528,97.0,[[288  10]],288,10,1.2,0.6,0.0,False
844,[[288  10]],2,1164.8095199999998,87.75000000000001,[[281   7]],281,7,1.2,0.6,0.0,False
845,[[281   7]],1,1040.743,119.5,[[288  19]],288,19,1.2,0.55,0.0,False
846,[[288  19]],2,1129.2679200000002,129.0,[[306  21]],306,21,1.2,0.55,0.0,False
847,[[306  21]],0,1248.3539999999998,105.25000000000001,[[271  15]],271,15,1.2,0.6,0.0,False
848,[[271  15]],2,1076.87496,115.5,[[262  20]],262,20,1.2,0.6,0.0,False
849,[[262  20]],0,1182.3588399999999,121.5,[[286  20]],286,20,1.2,0.65,0.0,False
850,[[286  20]],1,1183.98936,105.75,[[293  13]],293,13,1.2,0.6,0.0,False
851,[[293  13]],0,1321.65488,126.0,[[294  21]],294,21,1.2,0.65,0.0,False
852,[[294  21]],2,1321.9401,97.5,[[260  13]],260,13,1.2,0.65,0.0,False
853,[[260  13]],2,1146.34832,118.0,[[292  18]],292,18,1.2,0.65,0.0,False
854,[[292  18]],2,1272.19378,103.50000000000001,[[274  14]],274,14,1.2,0.65,0.0,False
855,[[274  14]],2,1186.75492,103.5,[[284  13]],284,13,1.2,0.65,0.0,False
856,[[284  13]],1,1145.5259999999998,109.25000000000001,[[277  16]],277,16,1.2,0.6,0.0,False
857,[[277  16]],0,1228.82656,104.00000000000001,[[276  14]],276,14,1.2,0.65,0.0,False
858,[[276  14]],0,1313.1342,99.0,[[276  12]],276,12,1.2,0.7,0.0,False
859,[[276  12]],2,1338.9583199999997,102.75000000000001,[[281  13]],281,13,1.2,0.7,0.0,False
860,[[281  13]],1,1259.32274,110.5,[[312  13]],312,13,1.2,0.65,0.0,False
861,[[312  13]],2,1453.61892,103.25000000000001,[[273  14]],273,14,1.2,0.65,0.0,False
862,[[273  14]],2,1253.5762200000001,116.49999999999999,[[306  16]],306,16,1.2,0.65,0.0,False
863,[[306  16]],0,1447.46868,94.0,[[306   7]],306,7,1.2,0.7,0.0,False
864,[[306   7]],2,1528.7118,113.49999999999999,[[294  16]],294,16,1.2,0.7,0.0,False
865,[[294  16]],1,1338.0198,111.99999999999999,[[298  15]],298,15,1.2,0.65,0.0,False
866,[[298  15]],2,1337.04064,115.25,[[271  19]],271,19,1.2,0.65,0.0,False
867,[[271  19]],1,1100.68392,120.25,[[261  22]],261,22,1.2,0.6,0.0,False
868,[[261  22]],0,1234.4162999999999,125.25,[[301  20]],301,20,1.2,0.65,0.0,False
869,[[301  20]],1,1209.79128,108.75,[[295  14]],295,14,1.2,0.6,0.0,False
870,[[295  14]],0,1311.68518,94.5,[[278  10]],278,10,1.2,0.65,0.0,False
871,[[278  10]],2,1298.50682,119.50000000000001,[[278  20]],278,20,1.2,0.65,0.0,False
872,[[278  20]],1,1167.0756000000001,97.25,[[299   9]],299,9,1.2,0.6,0.0,False
873,[[299   9]],2,1247.51184,117.5,[[250  22]],250,22,1.2,0.6,0.0,False
874,[[250  22]],2,1034.33304,99.25,[[257  14]],257,14,1.2,0.6,0.0,False
875,[[257  14]],1,971.8957600000001,122.5,[[260  23]],260,23,1.2,0.55,0.0,False
876,[[260  23]],0,1123.9944,128.25,[[293  22]],293,22,1.2,0.6,0.0,False
877,[[293  22]],1,1124.05084,110.99999999999999,[[294  15]],294,15,1.2,0.55,0.0,False
878,[[294  15]],0,1189.2952799999998,98.75,[[275  12]],275,12,1.2,0.6,0.0,False
879,[[275  12]],0,1235.3509999999999,100.74999999999999,[[293  11]],293,11,1.2,0.65,0.0,False
880,[[293  11]],0,1405.79068,107.75,[[291  14]],291,14,1.2,0.7,0.0,False
881,[[291  14]],0,1496.0628000000002,106.0,[[284  14]],284,14,1.2,0.75,0.0,False
882,[[284  14]],2,1458.5799,107.0,[[298  13]],298,13,1.2,0.75,0.0,False
883,[[298  13]],0,1647.8444800000002,110.25000000000001,[[271  17]],271,17,1.2,0.8,0.0,False
884,[[271  17]],2,1494.04864,109.25000000000001,[[277  16]],277,16,1.2,0.8,0.0,False
885,[[277  16]],0,1621.12952,104.0,[[286  13]],286,13,1.2,0.85,0.0,False
886,[[286  13]],1,1578.02848,91.5,[[266  10]],266,10,1.2,0.8,0.0,False
887,[[266  10]],0,1554.2141199999999,93.0,[[282   9]],282,9,1.2,0.85,0.0,False
888,[[282   9]],2,1647.6202799999999,106.00000000000001,[[264  16]],264,16,1.2,0.85,0.0,False
889,[[264  16]],0,1631.4555599999999,104.0,[[286  13]],286,13,1.2,0.9,0.0,False
890,[[286  13]],0,1958.2562799999998,135.75,[[273  27]],273,27,1.2,0.95,0.0,False
891,[[273  27]],1,1737.18648,108.25000000000001,[[263  17]],263,17,1.2,0.9,0.0,False
892,[[263  17]],2,1633.33296,119.75000000000001,[[279  20]],279,20,1.2,0.9,0.0,False
893,[[279  20]],0,1767.4616999999998,120.75,[[283  20]],283,20,1.2,0.95,0.0,False
894,[[283  20]],2,1888.9226199999998,109.50000000000001,[[278  16]],278,16,1.2,0.95,0.0,False
895,[[278  16]],1,1665.85716,117.0,[[308  16]],308,16,1.2,0.9,0.0,False
896,[[308  16]],2,1972.91736,88.75,[[265   9]],265,9,1.2,0.9,0.0,False
897,[[265   9]],0,1688.59726,96.0,[[284  10]],284,10,1.2,0.95,0.0,False
898,[[284  10]],1,1781.1773999999998,98.24999999999999,[[283  11]],283,11,1.2,0.9,0.0,False
899,[[283  11]],1,1623.06038,99.5,[[258  14]],258,14,1.2,0.85,0.0,False
900,[[258  14]],2,1486.18896,107.75,[[291  14]],291,14,1.2,0.85,0.0,False
