,EXPERIENCE_U,WOM_U,MARKETING_U,OUT,plat_revenue,rh_U,alt_U,ACTUAL_WT,U_dif,mu,nDAYS_HAILED,INFORMED,MATCHING_T,VoT,STARTS_DAY,REQUESTS_RIDE,RECEIVES_OFFER,IS_REJECTED_BY_VEHICLE,ACCEPTS_OFFER,REJECTS_OFFER,ARRIVES_AT_PICKUP,MEETS_DRIVER_AT_PICKUP,DEPARTS_FROM_PICKUP,ARRIVES_AT_DROPOFF,SETS_OFF_FOR_DEST,ARRIVES_AT_DEST,PREFERS_OTHER_SERVICE,LOSES_PATIENCE
409,0.25085808900693596,0.2582795333567328,0.42615757702190465,569.0,956.95908,-10.814098198594017,-11.492274084858037,2.618980667838314,-0.04350887409178045,1.0,138.207381370826,1.0,0.0,10.63000000000009,0.0,6846.267135325132,0.0,0.0,15.0,0.0,20.0,157.13884007029878,30.0,500.1985940246046,10.0,0.0,0.0,0.0
410,0.2511589289998522,0.25879620121030955,0.42615757702190465,559.0,927.66604,-10.68861286026634,-11.186198006041726,2.6462134764460354,0.014720961531126096,1.0,136.37030411449015,1.0,0.0,10.63000000000009,0.0,6928.386404293381,0.0,0.0,15.0,0.0,20.0,158.77280858676207,30.0,492.221824686941,10.0,0.0,0.0,0.0
411,0.2513966773244788,0.259795399023351,0.42615757702190465,547.0,916.6656800000001,-10.852603026609776,-11.355943756221416,2.830469226081658,0.002241262541540869,1.0,137.46800731261425,1.0,0.0,10.63000000000009,0.0,7097.5521023766,0.0,0.0,15.0,0.0,20.0,169.82815356489945,30.0,498.054844606947,10.0,0.0,0.0,0.0
412,0.25175024295115206,0.26084590777138367,0.42615757702190465,581.0,954.5508,-10.620733639319173,-11.27296809464437,2.737664945496269,-0.031464784637368855,1.0,135.26506024096386,1.0,0.0,10.63000000000009,0.0,7055.808950086059,0.0,0.0,15.0,0.0,20.0,164.25989672977624,30.0,486.30981067125646,10.0,0.0,0.0,0.0
413,0.2519896622125356,0.26094043851454685,0.42615757702190465,598.0,996.68604,-10.777264571720549,-11.223671061029945,2.773578595317727,-0.015009400887412773,1.0,132.36622073578596,1.0,0.0,10.630000000000091,0.0,6971.30602006689,0.0,0.0,15.0,0.0,20.0,166.41471571906354,30.0,494.7876254180602,10.0,0.0,0.0,0.0
414,0.2523177525883935,0.26152955970236885,0.42615757702190465,570.0,940.32232,-10.790928118908381,-11.163927456097023,3.102719298245613,-0.0042513246597815505,1.0,136.1017543859649,1.0,0.0,10.63000000000009,0.0,6928.41052631579,0.0,0.0,15.0,0.0,20.0,186.16315789473686,30.0,488.72280701754386,10.0,0.0,0.0,0.0
415,0.25269611904294914,0.26047468240266763,0.42615757702190465,547.0,913.42552,-10.824626508226693,-11.229184603913655,2.8527422303473515,0.01915900773282946,1.0,137.6069469835466,1.0,0.0,10.63000000000009,0.0,7080.305301645339,0.0,0.0,15.0,0.0,20.0,171.16453382084094,30.0,495.9378427787934,10.0,0.0,0.0,0.0
416,0.25297535498438345,0.2611921338190854,0.42615757702190465,566.0,941.85196,-10.843776442873969,-11.32086877320566,3.0065665488810374,0.002535869483220498,1.0,138.71024734982333,1.0,0.0,10.63000000000009,0.0,7233.547703180212,0.0,0.0,15.0,0.0,20.0,180.3939929328622,30.0,493.8409893992933,10.0,0.0,0.0,0.0
417,0.25309871629258046,0.2617315039414939,0.42615757702190465,596.0,982.3842,-10.770780070842644,-11.169010747334266,3.069770693512303,-0.006301071088439175,1.0,141.44127516778522,1.0,0.0,10.630000000000091,0.0,7075.189597315436,0.0,0.0,15.0,0.0,20.0,184.18624161073825,30.0,488.21140939597313,10.0,0.0,0.0,0.0
418,0.25336150980624667,0.2616725829979879,0.42615757702190465,581.0,952.8531599999999,-10.77299914419583,-11.240785196061031,3.2171543316121625,-0.022672053139308,1.0,140.73838209982787,1.0,0.0,10.63000000000009,0.0,6889.796901893287,0.0,0.0,15.0,0.0,20.0,193.02925989672977,30.0,485.2857142857143,10.0,0.0,0.0,0.0
