,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
298,[[303  13]],1,1250.12016,230.5101212121212,[[326  11]],326,11,1.2,0.6,0.0,False
299,[[326  11]],0,1431.25424,265.5472525252526,[[299  21]],299,21,1.2,0.65,0.0,False
300,[[299  21]],2,1314.15674,239.09554797979797,[[309  13]],309,13,1.2,0.65,0.0,False
301,[[309  13]],2,1319.253,242.07234848484848,[[313  14]],313,14,1.2,0.65,0.0,False
302,[[313  14]],0,1505.27552,267.72670707070705,[[306  16]],306,16,1.2,0.7,0.0,False
303,[[306  16]],1,1350.5700000000002,249.69318181818184,[[315  16]],315,16,1.2,0.65,0.0,False
304,[[315  16]],2,1380.015,257.2443181818182,[[308  19]],308,19,1.2,0.65,0.0,False
305,[[308  19]],2,1380.9520400000001,259.029297979798,[[298  21]],298,21,1.2,0.65,0.0,False
306,[[298  21]],2,1266.5809,229.9218308080808,[[320  10]],320,10,1.2,0.65,0.0,False
307,[[320  10]],2,1377.47402,246.42348737373737,[[305  13]],305,13,1.2,0.65,0.0,False
308,[[305  13]],1,1205.9836799999998,222.10399999999993,[[299  12]],299,12,1.2,0.6,0.0,False
309,[[299  12]],2,1168.95264,223.09503030303026,[[303  15]],303,15,1.2,0.6,0.0,False
310,[[303  15]],0,1300.5852599999998,242.04864393939388,[[317  15]],317,15,1.2,0.65,0.0,False
311,[[317  15]],2,1375.99748,251.7370555555556,[[288  18]],288,18,1.2,0.65,0.0,False
312,[[288  18]],2,1263.54306,231.2049318181818,[[300  13]],300,13,1.2,0.65,0.0,False
313,[[300  13]],0,1425.3758399999997,265.30503030303026,[[312  20]],312,20,1.2,0.7,0.0,False
314,[[312  20]],1,1411.81326,257.42591666666664,[[305  17]],305,17,1.2,0.65,0.0,False
315,[[305  17]],2,1360.2578600000002,251.41639646464648,[[308  17]],308,17,1.2,0.65,0.0,False
316,[[308  17]],0,1457.9748399999999,264.75439898989896,[[334  15]],334,15,1.2,0.7,0.0,False
317,[[334  15]],2,1641.2026399999997,294.2225555555555,[[312  21]],312,21,1.2,0.7,0.0,False
318,[[312  21]],2,1517.3390399999998,273.4165454545454,[[301  19]],301,19,1.2,0.7,0.0,False
319,[[301  19]],1,1365.11674,247.36322474747473,[[320  13]],320,13,1.2,0.65,0.0,False
320,[[320  13]],2,1377.47948,270.0908434343434,[[327  25]],327,25,1.2,0.65,0.0,False
321,[[327  25]],1,1344.2731199999998,258.89812121212117,[[325  21]],325,21,1.2,0.6,0.0,False
322,[[325  21]],1,1180.67378,216.40830555555553,[[304  10]],304,10,1.2,0.55,0.0,False
323,[[304  10]],2,1115.3661200000001,215.32905555555556,[[297  15]],297,15,1.2,0.55,0.0,False
324,[[297  15]],1,1009.5612,217.80318181818183,[[332  21]],332,21,1.2,0.5,0.0,False
325,[[332  21]],1,1003.5891,204.0491287878788,[[304  16]],304,16,1.2,0.45,0.0,False
326,[[304  16]],2,911.97396,182.98156060606058,[[307  10]],307,10,1.2,0.45,0.0,False
327,[[307  10]],1,834.50288,185.19985858585858,[[279  20]],279,20,1.2,0.4,0.0,False
328,[[279  20]],2,738.39888,170.73218181818177,[[325  14]],325,14,1.2,0.4,0.0,False
329,[[325  14]],0,985.8211200000001,194.30569696969695,[[289  13]],289,13,1.2,0.45,0.0,False
330,[[289  13]],1,784.4057600000001,180.87446464646465,[[321  17]],321,17,1.2,0.4,0.0,False
331,[[321  17]],0,996.0667199999999,189.266,[[331   5]],331,5,1.2,0.45,0.0,False
332,[[331   5]],2,993.49074,200.94074999999998,[[283  17]],283,17,1.2,0.45,0.0,False
333,[[283  17]],0,948.433,206.08497474747472,[[328  19]],328,19,1.2,0.5,0.0,False
334,[[328  19]],0,1247.29484,223.9867222222222,[[309   9]],309,9,1.2,0.55,0.0,False
335,[[309   9]],2,1116.90414,215.18991666666665,[[285  16]],285,16,1.2,0.55,0.0,False
336,[[285  16]],2,1031.1886200000001,204.20058333333336,[[284  16]],284,16,1.2,0.55,0.0,False
337,[[284  16]],0,1147.6579199999999,209.23963636363635,[[296   9]],296,9,1.2,0.6,0.0,False
