,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
894,[[371  16]],2,1643.17384,343.68715,[[359  23]],359,23,1.2,0.7,0.0,False
895,[[359  23]],0,1926.4889999999998,347.4596022727273,[[380  18]],380,18,1.2,0.75,0.0,False
896,[[380  18]],2,1841.8692,319.2766590909091,[[365  14]],365,14,1.2,0.75,0.0,False
897,[[365  14]],1,1722.1850799999997,344.77642499999996,[[371  21]],371,21,1.2,0.7,0.0,False
898,[[371  21]],2,1655.85504,295.5326727272727,[[354  12]],354,12,1.2,0.7,0.0,False
899,[[354  12]],0,1773.1767,342.9986761363636,[[350  22]],350,22,1.2,0.75,0.0,False
900,[[350  22]],0,1921.31392,301.2655636363636,[[352  10]],352,10,1.2,0.8,0.0,False
901,[[352  10]],0,1948.1724599999998,351.2416170454545,[[336  23]],336,23,1.2,0.85,0.0,False
902,[[336  23]],1,2056.31616,367.1611454545454,[[369  22]],369,22,1.2,0.8,0.0,False
903,[[369  22]],0,2019.9940599999998,374.02238977272725,[[350  26]],350,26,1.2,0.85,0.0,False
904,[[350  26]],1,1847.0128,319.9939090909091,[[346  16]],346,16,1.2,0.8,0.0,False
905,[[346  16]],1,1703.5797,341.16930113636363,[[335  24]],335,24,1.2,0.75,0.0,False
906,[[335  24]],2,1828.5429,349.96948295454547,[[359  22]],359,22,1.2,0.75,0.0,False
907,[[359  22]],1,1687.1839599999998,338.11272499999995,[[350  22]],350,22,1.2,0.7,0.0,False
908,[[350  22]],1,1542.43076,308.21311136363636,[[359  16]],359,16,1.2,0.65,0.0,False
909,[[359  16]],1,1401.52848,286.6073,[[347  14]],347,14,1.2,0.6,0.0,False
910,[[347  14]],2,1482.1632,285.23881818181815,[[363  11]],363,11,1.2,0.6,0.0,False
911,[[363  11]],2,1326.4298399999998,282.34033181818177,[[337  15]],337,15,1.2,0.6,0.0,False
912,[[337  15]],2,1398.56064,312.36367272727273,[[338  21]],338,21,1.2,0.6,0.0,False
913,[[338  21]],2,1423.3663199999999,301.4480863636364,[[349  17]],349,17,1.2,0.6,0.0,False
914,[[349  17]],1,1287.5546199999999,284.3815125,[[347  15]],347,15,1.2,0.55,0.0,False
915,[[347  15]],2,1226.5919600000002,295.792725,[[322  21]],322,21,1.2,0.55,0.0,False
916,[[322  21]],0,1356.8570399999999,288.31915,[[337  16]],337,16,1.2,0.6,0.0,False
917,[[337  16]],0,1531.08202,292.26829659090913,[[343  14]],343,14,1.2,0.65,0.0,False
918,[[343  14]],2,1505.0385999999999,279.3135568181818,[[346  11]],346,11,1.2,0.65,0.0,False
919,[[346  11]],2,1410.93992,306.6920409090909,[[323  21]],323,21,1.2,0.65,0.0,False
920,[[323  21]],1,1325.1712799999998,284.3938227272727,[[322  17]],322,17,1.2,0.6,0.0,False
921,[[322  17]],2,1342.6598399999998,276.88749090909096,[[332  14]],332,14,1.2,0.6,0.0,False
922,[[332  14]],2,1450.20024,292.7727409090909,[[345  15]],345,15,1.2,0.6,0.0,False
923,[[345  15]],1,1249.65478,288.60311249999995,[[332  18]],332,18,1.2,0.55,0.0,False
924,[[332  18]],2,1233.3736800000001,277.05305,[[327  16]],327,16,1.2,0.55,0.0,False
925,[[327  16]],0,1440.5769599999999,329.6259636363636,[[353  23]],353,23,1.2,0.6,0.0,False
926,[[353  23]],1,1260.4911000000002,279.44381250000004,[[339  15]],339,15,1.2,0.55,0.0,False
927,[[339  15]],2,1414.4888999999998,282.6686875,[[366  11]],366,11,1.2,0.55,0.0,False
928,[[366  11]],2,1139.74718,260.2583625,[[310  15]],310,15,1.2,0.55,0.0,False
929,[[310  15]],2,1130.02384,263.5309,[[299  17]],299,17,1.2,0.55,0.0,False
930,[[299  17]],0,1273.0031999999997,272.92972727272723,[[312  16]],312,16,1.2,0.6,0.0,False
931,[[312  16]],1,1158.27734,313.5862125,[[313  27]],313,27,1.2,0.55,0.0,False
932,[[313  27]],0,1287.15312,271.1837,[[316  15]],316,15,1.2,0.6,0.0,False
933,[[316  15]],0,1418.74096,307.9852818181818,[[325  21]],325,21,1.2,0.65,0.0,False
934,[[325  21]],1,1227.1716000000001,290.72565909090906,[[300  22]],300,22,1.2,0.6,0.0,False
935,[[300  22]],0,1352.47216,268.0950090909091,[[310  14]],310,14,1.2,0.65,0.0,False
936,[[310  14]],0,1532.3324799999998,271.0893454545454,[[323  11]],323,11,1.2,0.7,0.0,False
937,[[323  11]],0,1449.8676,252.8038409090909,[[291  11]],291,11,1.2,0.75,0.0,False
938,[[291  11]],2,1730.2593,341.4101875,[[332  24]],332,24,1.2,0.75,0.0,False
939,[[332  24]],1,1467.62196,317.98761136363635,[[312  24]],312,24,1.2,0.7,0.0,False
940,[[312  24]],1,1369.394,300.93147727272725,[[305  22]],305,22,1.2,0.65,0.0,False
941,[[305  22]],2,1344.6677399999999,260.0015761363636,[[312  12]],312,12,1.2,0.65,0.0,False
942,[[312  12]],2,1379.1640200000002,273.01159204545456,[[318  14]],318,14,1.2,0.65,0.0,False
943,[[318  14]],1,1301.3003999999999,281.7625227272727,[[319  17]],319,17,1.2,0.6,0.0,False
944,[[319  17]],1,1192.6690600000002,256.4652875,[[314  13]],314,13,1.2,0.55,0.0,False
945,[[314  13]],0,1187.7736799999998,253.21214090909086,[[307  13]],307,13,1.2,0.6,0.0,False
946,[[307  13]],2,1196.76312,257.9729045454545,[[297  15]],297,15,1.2,0.6,0.0,False
947,[[297  15]],0,1454.0318000000002,284.9154431818182,[[326  15]],326,15,1.2,0.65,0.0,False
948,[[326  15]],2,1292.9319,279.16203977272727,[[294  19]],294,19,1.2,0.65,0.0,False
949,[[294  19]],2,1429.37392,267.78942727272727,[[319  12]],319,12,1.2,0.65,0.0,False
950,[[319  12]],2,1417.0335400000001,271.33826931818186,[[319  13]],319,13,1.2,0.65,0.0,False
951,[[319  13]],0,1344.8867599999999,264.6890204545454,[[283  16]],283,16,1.2,0.7,0.0,False
952,[[283  16]],2,1378.02728,298.44700454545455,[[298  22]],298,22,1.2,0.7,0.0,False
953,[[298  22]],2,1435.4880399999997,280.0368204545454,[[287  18]],287,18,1.2,0.7,0.0,False
954,[[287  18]],1,1367.28176,265.1114636363636,[[311  13]],311,13,1.2,0.65,0.0,False
955,[[311  13]],1,1237.0895999999998,259.8391818181818,[[306  14]],306,14,1.2,0.6,0.0,False
956,[[306  14]],1,1097.6198200000001,267.6397625,[[293  19]],293,19,1.2,0.55,0.0,False
957,[[293  19]],0,1280.2487999999998,291.1914090909091,[[314  20]],314,20,1.2,0.6,0.0,False
958,[[314  20]],1,1178.4858800000002,248.00942499999996,[[316  11]],316,11,1.2,0.55,0.0,False
959,[[316  11]],2,1110.10482,244.9741375,[[288  14]],288,14,1.2,0.55,0.0,False
960,[[288  14]],1,1078.9526,287.829125,[[323  21]],323,21,1.2,0.5,0.0,False
961,[[323  21]],0,1140.60518,283.6821125,[[295  22]],295,22,1.2,0.55,0.0,False
962,[[295  22]],1,1093.3053999999997,295.86962500000004,[[310  24]],310,24,1.2,0.5,0.0,False
963,[[310  24]],0,1165.78462,291.9127625,[[311  22]],311,22,1.2,0.55,0.0,False
964,[[311  22]],1,1062.9016,279.6921363636364,[[316  20]],316,20,1.2,0.5,0.0,False
965,[[316  20]],2,982.9749999999999,263.67585227272724,[[289  20]],289,20,1.2,0.5,0.0,False
966,[[289  20]],1,926.90406,254.5400034090909,[[315  16]],315,16,1.2,0.45,0.0,False
967,[[315  16]],2,915.1477199999999,237.72202954545455,[[297  14]],297,14,1.2,0.45,0.0,False
968,[[297  14]],0,955.1689999999999,238.7209659090909,[[284  15]],284,15,1.2,0.5,0.0,False
969,[[284  15]],0,1083.7695,256.22781249999997,[[288  17]],288,17,1.2,0.55,0.0,False
970,[[288  17]],1,1062.3256,266.9094090909091,[[316  17]],316,17,1.2,0.5,0.0,False
971,[[316  17]],0,1073.15692,251.799825,[[299  15]],299,15,1.2,0.55,0.0,False
972,[[299  15]],1,1092.7530000000002,275.4382386363636,[[312  19]],312,19,1.2,0.5,0.0,False
973,[[312  19]],2,911.3657999999999,227.3071477272727,[[273  14]],273,14,1.2,0.5,0.0,False
974,[[273  14]],0,1200.80796,256.927725,[[324  12]],324,12,1.2,0.55,0.0,False
