,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
354,[[272  16]],2,1211.1086,1211.1086,[[275  17]],275,17,1.2,0.65,0.0,False
355,[[275  17]],1,1213.15656,1213.15656,[[289  15]],289,15,1.2,0.6,0.0,False
356,[[289  15]],2,1120.04112,1120.04112,[[268  19]],268,19,1.2,0.6,0.0,False
357,[[268  19]],1,1000.68056,1000.68056,[[280  17]],280,17,1.2,0.55,0.0,False
358,[[280  17]],1,1020.7027999999999,1020.7027999999999,[[290  17]],290,17,1.2,0.5,0.0,False
359,[[290  17]],2,962.1958,962.1958,[[289  13]],289,13,1.2,0.5,0.0,False
360,[[289  13]],0,1042.79252,1042.79252,[[277  21]],277,21,1.2,0.55,0.0,False
361,[[277  21]],0,1116.00648,1116.00648,[[276  12]],276,12,1.2,0.6,0.0,False
362,[[276  12]],2,1149.9779999999998,1149.9779999999998,[[286  20]],286,20,1.2,0.6,0.0,False
363,[[286  20]],1,1034.37642,1034.37642,[[279  20]],279,20,1.2,0.55,0.0,False
364,[[279  20]],0,1153.40256,1153.40256,[[279  17]],279,17,1.2,0.6,0.0,False
365,[[279  17]],0,1259.2930999999999,1259.2930999999999,[[290  13]],290,13,1.2,0.65,0.0,False
366,[[290  13]],0,1237.13772,1237.13772,[[258  21]],258,21,1.2,0.7,0.0,False
367,[[258  21]],1,1246.3630399999997,1246.3630399999997,[[269  11]],269,11,1.2,0.65,0.0,False
368,[[269  11]],2,1205.18892,1205.18892,[[273  12]],273,12,1.2,0.65,0.0,False
369,[[273  12]],0,1436.1286799999998,1436.1286799999998,[[303  11]],303,11,1.2,0.7,0.0,False
370,[[303  11]],0,1411.3326,1411.3326,[[275  17]],275,17,1.2,0.75,0.0,False
371,[[275  17]],0,1511.17472,1511.17472,[[272  17]],272,17,1.2,0.8,0.0,False
372,[[272  17]],0,1765.38302,1765.38302,[[292  22]],292,22,1.2,0.85,0.0,False
