,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
159,[[338  36]],1,0.0,224.39999999999998,[[350  33]],350,33,1.2,0.0,0.0,False
160,[[350  33]],2,0.0,190.41,[[317  26]],317,26,1.2,0.0,0.0,False
161,[[317  26]],0,104.58118,232.5226475,[[325  34]],325,34,1.2,0.05,0.0,False
162,[[325  34]],2,118.90700000000001,252.46337499999998,[[350  37]],350,37,1.2,0.05,0.0,False
163,[[350  37]],0,218.73484000000002,260.32185499999997,[[326  38]],326,38,1.2,0.1,0.0,False
164,[[326  38]],0,310.9106999999999,255.3438375,[[316  34]],316,34,1.2,0.15,0.0,False
165,[[316  34]],1,211.03984000000003,247.14998000000003,[[329  34]],329,34,1.2,0.1,0.0,False
166,[[329  34]],1,121.1983,245.15978750000002,[[367  33]],367,33,1.2,0.05,0.0,False
167,[[367  33]],1,0.0,214.83,[[321  33]],321,33,1.2,0.0,0.0,False
168,[[321  33]],2,0.0,227.37,[[349  34]],349,34,1.2,0.0,0.0,False
169,[[349  34]],2,0.0,226.05,[[345  34]],345,34,1.2,0.0,0.0,False
170,[[345  34]],2,0.0,257.07,[[359  42]],359,42,1.2,0.0,0.0,False
171,[[359  42]],0,119.61022,234.07127749999998,[[364  30]],364,30,1.2,0.05,0.0,False
172,[[364  30]],1,0.0,256.08,[[376  40]],376,40,1.2,0.0,0.0,False
173,[[376  40]],0,121.56322,269.2954025,[[370  40]],370,40,1.2,0.05,0.0,False
174,[[370  40]],2,126.96322,293.7304025,[[382  46]],382,46,1.2,0.05,0.0,False
175,[[382  46]],0,238.88080000000002,256.9001,[[368  32]],368,32,1.2,0.1,0.0,False
176,[[368  32]],1,112.44586000000001,264.1957325,[[358  40]],358,40,1.2,0.05,0.0,False
177,[[358  40]],2,133.50142,279.6976775,[[397  40]],397,40,1.2,0.05,0.0,False
178,[[397  40]],2,128.29896,240.76737000000003,[[381  30]],381,30,1.2,0.05,0.0,False
179,[[381  30]],2,126.65818,278.18227249999995,[[385  41]],385,41,1.2,0.05,0.0,False
180,[[385  41]],1,0.0,244.2,[[390  35]],390,35,1.2,0.0,0.0,False
181,[[390  35]],1,0.0,247.83,[[391  36]],391,36,1.2,0.0,0.0,False
182,[[391  36]],2,0.0,256.74,[[368  41]],368,41,1.2,0.0,0.0,False
183,[[368  41]],2,0.0,293.7,[[400  49]],400,49,1.2,0.0,0.0,False
184,[[400  49]],0,127.18794,285.1784925,[[396  42]],396,42,1.2,0.05,0.0,False
185,[[396  42]],1,0.0,282.81,[[397  46]],397,46,1.2,0.0,0.0,False
186,[[397  46]],2,0.0,279.51,[[397  45]],397,45,1.2,0.0,0.0,False
187,[[397  45]],1,0.0,282.81,[[417  44]],417,44,1.2,0.0,0.0,False
188,[[417  44]],1,0.0,282.48,[[406  45]],406,45,1.2,0.0,0.0,False
189,[[406  45]],0,135.78838000000002,288.8935475,[[424  40]],424,40,1.2,0.05,0.0,False
190,[[424  40]],2,133.35628,263.839535,[[409  34]],409,34,1.2,0.05,0.0,False
191,[[409  34]],0,278.42336,280.32292,[[424  32]],424,32,1.2,0.1,0.0,False
192,[[424  32]],0,390.91319999999996,324.08414999999997,[[414  42]],414,42,1.2,0.15,0.0,False
193,[[414  42]],1,274.01052000000004,314.42131500000005,[[429  42]],429,42,1.2,0.1,0.0,False
194,[[429  42]],0,419.52594,322.05074249999996,[[427  39]],427,39,1.2,0.15,0.0,False
195,[[427  39]],2,441.37883999999997,322.802355,[[451  36]],451,36,1.2,0.15,0.0,False
196,[[451  36]],1,280.40688,316.54086,[[423  43]],423,43,1.2,0.1,0.0,False
197,[[423  43]],1,135.189,280.898625,[[420  38]],420,38,1.2,0.05,0.0,False
198,[[420  38]],0,291.33564,326.816955,[[450  43]],450,43,1.2,0.1,0.0,False
199,[[450  43]],0,458.4096599999999,366.18120749999997,[[476  46]],476,46,1.2,0.15,0.0,False
200,[[476  46]],0,602.25176,412.87147000000004,[[473  55]],473,55,1.2,0.2,0.0,False
201,[[473  55]],1,424.99176,343.52396999999996,[[440  44]],440,44,1.2,0.15,0.0,False
202,[[440  44]],1,287.77884,345.842355,[[459  48]],459,48,1.2,0.1,0.0,False
203,[[459  48]],0,451.15169999999995,369.8939625,[[470  48]],470,48,1.2,0.15,0.0,False
204,[[470  48]],1,323.16372,352.245465,[[495  45]],495,45,1.2,0.1,0.0,False
205,[[495  45]],0,498.5165999999999,377.134575,[[514  44]],514,44,1.2,0.15,0.0,False
206,[[514  44]],2,493.81067999999993,387.766335,[[508  48]],508,48,1.2,0.15,0.0,False
207,[[508  48]],2,507.9728999999999,402.4066125,[[517  51]],517,51,1.2,0.15,0.0,False
208,[[517  51]],1,334.78308000000004,368.547885,[[510  48]],510,48,1.2,0.1,0.0,False
209,[[510  48]],1,155.51398,314.4592475,[[484  41]],484,41,1.2,0.05,0.0,False
210,[[484  41]],0,309.8456,362.1307,[[490  49]],490,49,1.2,0.1,0.0,False
211,[[490  49]],1,166.93514,317.20689250000004,[[518  38]],518,38,1.2,0.05,0.0,False
212,[[518  38]],1,0.0,341.88,[[526  51]],526,51,1.2,0.0,0.0,False
213,[[526  51]],2,0.0,334.62,[[474  54]],474,54,1.2,0.0,0.0,False
214,[[474  54]],1,0.0,313.5,[[500  45]],500,45,1.2,0.0,0.0,False
215,[[500  45]],2,0.0,331.98,[[536  47]],536,47,1.2,0.0,0.0,False
216,[[536  47]],1,0.0,325.05,[[505  48]],505,48,1.2,0.0,0.0,False
217,[[505  48]],0,166.43504,373.57437999999996,[[509  56]],509,56,1.2,0.05,0.0,False
218,[[509  56]],0,338.34132,385.16266500000006,[[519  52]],519,52,1.2,0.1,0.0,False
219,[[519  52]],1,161.69065999999998,329.0913325,[[506  43]],506,43,1.2,0.05,0.0,False
220,[[506  43]],2,159.67852,341.709815,[[505  47]],505,47,1.2,0.05,0.0,False
221,[[505  47]],1,0.0,350.13,[[531  53]],531,53,1.2,0.0,0.0,False
222,[[531  53]],1,0.0,354.42,[[554  52]],554,52,1.2,0.0,0.0,False
