,P_P1_WOM_U,P_P1_MARKETING_U,P_P1_EXPERIENCE_U,P_P1_SHARE,P_P2_WOM_U,P_P2_MARKETING_U,P_P2_EXPERIENCE_U,P_P2_SHARE,V_P1_WOM_U,V_P1_MARKETING_U,V_P1_EXPERIENCE_U,V_P1_SHARE,V_P2_WOM_U,V_P2_MARKETING_U,V_P2_EXPERIENCE_U,V_P2_SHARE
20,0.01021763790436502,0.11380644631119015,0.01890006751241527,0.0985,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010223081844714339,0.11576389485946516,0.020218899920074845,0.07,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
21,0.010250199700185003,0.12259572408026094,0.02024707285050982,0.0745,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010250740314365936,0.12497478050528306,0.019913732224667798,0.1,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
22,0.010282680415464159,0.1322193216911588,0.02162098173988399,0.085,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.01028738422415185,0.13442306151083663,0.020760154885628216,0.09,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
23,0.010317645463778348,0.141553649128511,0.022366726532433018,0.0865,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010322410314479837,0.14253593443892856,0.022245600470871478,0.07,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
24,0.010357002915940898,0.15082651576895076,0.023540873601821055,0.082,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010360235636693017,0.15179874035151403,0.022991128626222213,0.08,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
25,0.010406362546447126,0.16091120731290756,0.025175201124319112,0.0925,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010407829675532663,0.16147641551869701,0.023654010549180787,0.105,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
26,0.010456237445144135,0.17064975173836167,0.02782573580635257,0.092,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010450143884349165,0.17042026620769718,0.02320834210447549,0.145,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
27,0.010510861225384466,0.18131444690751425,0.030072270556684152,0.1045,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010514388208318877,0.1811590134116932,0.024052604600627588,0.115,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
28,0.010580272467142132,0.1916887395573056,0.03292653284589283,0.098,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010554507106323807,0.19212205008119576,0.023276101908551033,0.145,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
29,0.010656162906377414,0.20185098387930409,0.0359621639848829,0.087,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010602496937430997,0.20255609892056206,0.02348681681009481,0.11,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
30,0.010731244333190202,0.21283712333428514,0.03844008024206564,0.0985,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010663371266880151,0.2142889991459325,0.022850617167360858,0.145,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
31,0.010807001660253274,0.22376154889625194,0.041676763702914295,0.1045,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.01071437003834779,0.2262263281949725,0.024093277849077034,0.115,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
32,0.010908164829344718,0.2348809134565549,0.04433699883363288,0.1115,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010777716062853352,0.2383116463181027,0.027038770473909315,0.095,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
33,0.011013396821990562,0.24606777019446635,0.04724697901513802,0.0995,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010850555987097886,0.24793944112707414,0.02864894663933707,0.1,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
34,0.011128235411606876,0.2571017210738925,0.04974186928912669,0.1035,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.010936251866460205,0.2584256883879276,0.031209184626688768,0.085,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
35,0.011270658899826515,0.26830642373149644,0.05138383808760824,0.1115,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011028396859169032,0.2681097732536912,0.03375800019499625,0.08,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
36,0.01140544275620317,0.27989107640304517,0.05335447439025709,0.113,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011102702126734323,0.279470338878463,0.039927533528190895,0.08,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
37,0.011541061977390339,0.2913797073805363,0.05304058444044368,0.12,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011194865036284958,0.2905954146897623,0.045156550983082175,0.045,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
38,0.011697996400231812,0.30282864984632196,0.056761239255126536,0.109,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011305968492771611,0.302122422780864,0.04720122201195064,0.11,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
39,0.011874905112046997,0.3149136454459123,0.05999042840907782,0.1045,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011450233121679696,0.31203308418422304,0.050266403421085216,0.105,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
40,0.012024063183357522,0.32592627631287724,0.06433561668093772,0.117,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011567191605003468,0.3239030907733171,0.05319083503569708,0.125,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
41,0.012231281451809867,0.33713618568279397,0.06862250821208343,0.1215,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011715264603532626,0.3340062262006543,0.05706092027558357,0.115,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
42,0.012404571712386583,0.34913155509020477,0.07401436874108905,0.127,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.011914024449501848,0.34415551936246475,0.06209483331424821,0.125,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
43,0.01257154316108205,0.3605862543707755,0.07878003199129714,0.1215,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.012141989584052262,0.35523852518762383,0.065730038517734,0.135,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
44,0.012773478403713394,0.3718299030613834,0.08295350740477134,0.134,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.012337769033998027,0.3656160891296532,0.07377669555234191,0.11,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
45,0.012977548546529818,0.38314440103382635,0.08623705144486891,0.122,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.012562004551434181,0.37838247799884867,0.07788987505276912,0.1,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
46,0.013216797885590426,0.3949891961071196,0.09054846479287558,0.135,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.012768650966408113,0.3901753686336062,0.08583891957226765,0.11,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
47,0.013490014335239282,0.40654290946620425,0.09589555215096926,0.122,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.013065972671770171,0.4021653221066803,0.0893074382828602,0.125,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
48,0.013793210186382843,0.4164127809090128,0.1032458444754594,0.1385,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.013368254270916504,0.41364290077400023,0.09168715793326027,0.155,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
49,0.01413898644266244,0.4274085450861452,0.10972307602279402,0.1425,0.010000000000000163,0.010000000000000163,0.010000000000000163,0.0,0.01364050503363217,0.4234490387396517,0.09786979507826662,0.14,0.010000000000000007,0.010000000000000007,0.010000000000000007,0.0
50,0.014452314187833869,0.4381873655654052,0.1140435963809839,0.141,0.010000000000000163,0.011646476351982283,0.010000000000000163,0.0,0.013910163685715462,0.434127279284451,0.10326588827310282,0.12,0.010000000000000007,0.011646476351981945,0.010000000000000007,0.0
51,0.014793595079116857,0.4486258760751263,0.12175832185417716,0.145,0.010000285482283171,0.013474479831356578,0.010033233981800163,0.0115,0.014152139800283826,0.44401675056398837,0.10764856063014251,0.14,0.010000163132733154,0.013534988873820207,0.010002052492322904,0.01
52,0.01523442283028067,0.45921483328079826,0.12749591748913522,0.1555,0.010001072818048719,0.015591350763564238,0.010088617312478326,0.0175,0.014505539945170919,0.4541763309732653,0.11209521786633574,0.135,0.010000978796398876,0.015302483310730329,0.010053854939782949,0.015
53,0.015638641202091245,0.4698520678787287,0.13404498063286882,0.18,0.010002131436377284,0.018077861930569355,0.010169065671197425,0.0205,0.01494007491151287,0.4632369102973508,0.1222916858045345,0.145,0.010001548079870175,0.01778820650223864,0.010057980262432426,0.03
