,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
497,[[408  20]],1,960.6181199999999,0.139,[[376  18]],376,18,1.2,0.35,0.0,False
498,[[376  18]],2,876.6297399999999,0.15775,[[391  24]],391,24,1.2,0.35,0.0,False
499,[[391  24]],2,907.0142199999999,0.15,[[380  22]],380,22,1.2,0.35,0.0,False
500,[[380  22]],0,1023.95392,0.14975,[[359  24]],359,24,1.2,0.4,0.0,False
501,[[359  24]],0,1056.1311,0.15125,[[385  22]],385,22,1.2,0.45,0.0,False
502,[[385  22]],0,1244.8359999999998,0.159,[[396  24]],396,24,1.2,0.5,0.0,False
503,[[396  24]],2,1291.0769999999998,0.14325,[[393  18]],393,18,1.2,0.5,0.0,False
504,[[393  18]],2,1347.063,0.1525,[[380  23]],380,23,1.2,0.5,0.0,False
505,[[380  23]],2,1236.5,0.12925,[[367  15]],367,15,1.2,0.5,0.0,False
506,[[367  15]],1,1053.3481199999999,0.1335,[[384  15]],384,15,1.2,0.45,0.0,False
507,[[384  15]],2,1118.961,0.1315,[[376  15]],376,15,1.2,0.45,0.0,False
508,[[376  15]],0,1237.723,0.145,[[360  22]],360,22,1.2,0.5,0.0,False
509,[[360  22]],0,1306.68846,0.1565,[[386  24]],386,24,1.2,0.55,0.0,False
510,[[386  24]],2,1379.51308,0.14475,[[379  20]],379,20,1.2,0.55,0.0,False
511,[[379  20]],2,1428.99152,0.128,[[362  15]],362,15,1.2,0.55,0.0,False
512,[[362  15]],2,1351.70332,0.13225,[[369  16]],369,16,1.2,0.55,0.0,False
513,[[369  16]],2,1354.48566,0.13125,[[365  16]],365,16,1.2,0.55,0.0,False
514,[[365  16]],1,1200.5803999999998,0.14150000000000001,[[366  20]],366,20,1.2,0.5,0.0,False
515,[[366  20]],2,1224.6966,0.14075,[[383  18]],383,18,1.2,0.5,0.0,False
516,[[383  18]],0,1416.5384199999999,0.15125,[[385  22]],385,22,1.2,0.55,0.0,False
517,[[385  22]],1,1311.7354,0.1325,[[370  16]],370,16,1.2,0.5,0.0,False
518,[[370  16]],0,1383.56768,0.149,[[376  22]],376,22,1.2,0.55,0.0,False
519,[[376  22]],0,1514.4384,0.14175,[[357  21]],357,21,1.2,0.6,0.0,False
520,[[357  21]],2,1410.54336,0.122,[[368  12]],368,12,1.2,0.6,0.0,False
521,[[368  12]],1,1354.27666,0.1295,[[358  16]],358,16,1.2,0.55,0.0,False
522,[[358  16]],0,1410.0225599999999,0.10325000000000001,[[343   7]],343,7,1.2,0.6,0.0,False
523,[[343   7]],2,1389.6371999999997,0.14375,[[345  23]],345,23,1.2,0.6,0.0,False
524,[[345  23]],1,1253.2594800000002,0.13175,[[387  14]],387,14,1.2,0.55,0.0,False
525,[[387  14]],2,1438.70496,0.1235,[[334  16]],334,16,1.2,0.55,0.0,False
526,[[334  16]],1,1125.0886,0.10700000000000001,[[338   9]],338,9,1.2,0.5,0.0,False
527,[[338   9]],2,1098.4465999999998,0.127,[[328  18]],328,18,1.2,0.5,0.0,False
528,[[328  18]],1,988.56108,0.131,[[344  18]],344,18,1.2,0.45,0.0,False
