,origin,destination,treq,tarr,ttrav,origin_x,origin_y,destination_x,destination_y,success,n_itineraries,duration,walkDistance,transfers,transitTime,waitingTime,modes,dist
14335,46307940,3297544686,2020-10-27 17:51:00,1900-01-01 18:01:00,0 days 00:10:00,4.8769008,52.3538408,4.9031147,52.3553661,True,3.0,927.0,610.8724962358101,0.0,434.0,2.0,"[['WALK', 358, 438], ['TRAM', 434, 1743], ['WALK', 133, 172]]",2011
14336,3649050877,46318496,2020-10-27 17:48:00,1900-01-01 18:01:00,0 days 00:13:00,4.9048507,52.3782334,4.9030298,52.3561737,True,3.0,1457.0,626.2226992407086,0.0,942.0,2.0,"[['WALK', 339, 401], ['TRAM', 942, 3087], ['WALK', 174, 224]]",3145
14337,46278428,46295155,2020-10-27 17:49:00,1900-01-01 18:01:00,0 days 00:12:00,4.9585426,52.3465101,4.9063835,52.3508467,True,3.0,2343.0,2441.749135314012,0.0,346.0,2.0,"[['WALK', 858, 1049], ['BUS', 346, 2685], ['WALK', 1137, 1391]]",9278
14338,46306742,46425605,2020-10-27 17:56:00,1900-01-01 18:20:00,0 days 00:24:00,4.9043286,52.3535764,4.8947964,52.3797679,True,3.0,1574.0,1029.216774429321,0.0,749.0,2.0,"[['WALK', 241, 308], ['TRAM', 749, 2609], ['WALK', 582, 720]]",3940
14339,46301759,46387468,2020-10-27 17:36:00,1900-01-01 17:43:00,0 days 00:07:00,4.9082712,52.3524295,4.9026222,52.3719553,True,3.0,1491.0,1312.9907518683815,0.0,201.0,242.0,"[['WALK', 914, 1154], ['SUBWAY', 201, 2174], ['WALK', 134, 158]]",2742
14340,46301664,46408934,2020-10-27 17:23:00,1900-01-01 17:36:00,0 days 00:13:00,4.9045295,52.3524444,4.8909896,52.3763571,True,3.0,1461.0,730.3191202895188,0.0,850.0,2.0,"[['WALK', 147, 185], ['TRAM', 850, 2981], ['WALK', 462, 544]]",3990
14341,6932944582,46295155,2020-10-27 17:19:00,1900-01-01 17:24:00,0 days 00:05:00,4.9012855,52.3547612,4.9063835,52.3508467,True,3.0,368.0,368.685285710598,0.0,67.0,2.0,"[['WALK', 40, 41], ['TRAM', 67, 387], ['WALK', 259, 327]]",692
14342,7026677592,413562329,2020-10-27 17:08:00,1900-01-01 17:25:00,0 days 00:17:00,4.9030312,52.3521644,4.7589916,52.3838134,True,3.0,2672.0,889.3867969870346,1.0,1721.0,245.0,"[['WALK', 62, 78], ['TRAM', 1121, 3702], ['WALK', 177, 231], ['RAIL', 600, 10306], ['WALK', 467, 578]]",12296
14343,46296816,7026677614,2020-10-27 17:24:00,1900-01-01 17:29:00,0 days 00:05:00,4.9043916,52.3512132,4.9026213,52.3531366,True,1.0,239.0,300.86205262928627,0.0,0.0,0.0,"[['WALK', 239, 300]]",433
14344,7026677616,295677789,2020-10-27 17:34:00,1900-01-01 17:39:00,0 days 00:05:00,4.9023751,52.353463,4.9041999,52.349291,True,3.0,215.0,208.5824812016368,0.0,45.0,2.0,"[['WALK', 147, 188], ['TRAM', 45, 284], ['WALK', 21, 20]]",585
14345,46296816,46327181,2020-10-27 17:37:00,1900-01-01 17:43:00,0 days 00:06:00,4.9043916,52.3512132,4.897313,52.3581525,True,3.0,540.0,388.93470676102186,0.0,212.0,2.0,"[['WALK', 129, 158], ['TRAM', 212, 834], ['WALK', 197, 230]]",1472
14346,46295372,7026677613,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9072474,52.350922,4.9028563,52.352675,True,1.0,377.0,473.8131954845853,0.0,0.0,0.0,"[['WALK', 377, 473]]",752
14347,46175653,46309621,2020-10-27 17:39:00,1900-01-01 18:01:00,0 days 00:22:00,4.8780112,52.3241218,4.9065657,52.354195,True,3.0,1938.0,1183.2765037496692,0.0,988.0,2.0,"[['WALK', 235, 298], ['BUS', 988, 4594], ['WALK', 713, 884]]",4927
14348,561326603,46320807,2020-10-27 17:48:00,1900-01-01 18:01:00,0 days 00:13:00,4.8953798,52.3792301,4.9047225,52.3567007,True,3.0,1553.0,1306.0994811871165,0.0,233.0,242.0,"[['WALK', 509, 603], ['SUBWAY', 233, 2096], ['WALK', 569, 701]]",3830
14349,46289688,3177151769,2020-10-27 17:19:00,1900-01-01 17:28:00,0 days 00:09:00,4.9068646,52.3496758,4.8936026,52.3674653,True,3.0,1217.0,558.1347593951482,0.0,769.0,2.0,"[['WALK', 192, 243], ['TRAM', 769, 2665], ['WALK', 254, 314]]",3588
14350,46302437,7191965047,2020-10-27 17:14:00,1900-01-01 17:26:00,0 days 00:12:00,4.9052935,52.3526232,4.9275536,52.3563967,True,3.0,1176.0,946.0799398407198,0.0,407.0,2.0,"[['WALK', 392, 487], ['TRAM', 407, 1896], ['WALK', 375, 458]]",2542
14351,46295372,46327739,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9072474,52.350922,4.9017916,52.3583168,True,3.0,698.0,604.0948345805344,0.0,212.0,2.0,"[['WALK', 295, 373], ['TRAM', 212, 834], ['WALK', 189, 229]]",1191
14352,6932962790,46314956,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9020397,52.3538645,4.9055249,52.3553948,True,1.0,258.0,335.04170676586193,0.0,0.0,0.0,"[['WALK', 258, 335]]",341
14353,46261560,7026677616,2020-10-27 17:48:00,1900-01-01 18:01:00,0 days 00:13:00,4.8113823,52.3429475,4.9023751,52.353463,True,3.0,2422.0,735.5134360797567,1.0,1585.0,226.0,"[['WALK', 366, 425], ['TRAM', 1087, 5475], ['WALK', 90, 115], ['TRAM', 498, 1983], ['WALK', 155, 193]]",7435
14354,46299414,2844135390,2020-10-27 17:36:00,1900-01-01 17:51:00,0 days 00:15:00,4.9048137,52.3519117,4.925951,52.3730054,True,3.0,1978.0,788.866721798422,1.0,1343.0,2.0,"[['WALK', 109, 135], ['TRAM', 1061, 3702], ['TRAM', 282, 1885], ['WALK', 524, 652]]",4043
14355,6932944580,46295372,2020-10-27 17:31:00,1900-01-01 17:36:00,0 days 00:05:00,4.9012037,52.3548768,4.9072474,52.350922,True,3.0,396.0,411.28342105042384,0.0,67.0,2.0,"[['WALK', 19, 22], ['TRAM', 67, 387], ['WALK', 308, 388]]",767
14356,46288638,46302613,2020-10-27 17:31:00,1900-01-01 17:36:00,0 days 00:05:00,4.9050714,52.3494152,4.9050796,52.352577,True,3.0,336.0,421.75538345531066,0.0,0.0,0.0,"[['WALK', 336, 421]]",537
14357,46301759,46328546,2020-10-27 17:22:00,1900-01-01 17:32:00,0 days 00:10:00,4.9082712,52.3524295,4.8773927,52.3584742,True,3.0,1202.0,912.9839699171334,0.0,470.0,2.0,"[['WALK', 562, 715], ['TRAM', 470, 2092], ['WALK', 168, 197]]",2838
14358,46295155,46291028,2020-10-27 17:37:00,1900-01-01 17:42:00,0 days 00:05:00,4.9063835,52.3508467,4.9048543,52.3499262,True,1.0,158.0,202.56996992358685,0.0,0.0,0.0,"[['WALK', 158, 202]]",458
14359,461797243,46288638,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9059859,52.351432,4.9050714,52.3494152,True,1.0,251.0,316.2291654113989,0.0,0.0,0.0,"[['WALK', 251, 316]]",331
14360,46380412,46296112,2020-10-27 17:53:00,1900-01-01 18:01:00,0 days 00:08:00,4.8984185,52.3703537,4.9079989,52.351077,True,3.0,1339.0,1061.4248796927336,0.0,487.0,2.0,"[['WALK', 499, 616], ['TRAM', 487, 1706], ['WALK', 351, 444]]",3547
14361,7191938570,46292084,2020-10-27 17:49:00,1900-01-01 18:01:00,0 days 00:12:00,4.9259725,52.3589629,4.90666,52.35018,True,3.0,1248.0,964.9828721675804,0.0,451.0,2.0,"[['WALK', 160, 173], ['TRAM', 451, 1896], ['WALK', 635, 790]]",2680
14362,7191426874,601499189,2020-10-27 17:52:00,1900-01-01 18:01:00,0 days 00:09:00,4.899564,52.3571666,4.8700476,52.3638559,True,3.0,1144.0,776.5394811919564,0.0,492.0,2.0,"[['WALK', 287, 344], ['TRAM', 492, 1887], ['WALK', 363, 431]]",2528
14363,46291719,46252254,2020-10-27 17:18:00,1900-01-01 17:46:00,0 days 00:28:00,4.9096667,52.3500938,4.9508125,52.3410774,True,3.0,1480.0,1351.2581503610922,0.0,360.0,2.0,"[['WALK', 880, 1062], ['BUS', 360, 2739], ['WALK', 238, 288]]",3868
14364,46311266,2300172811,2020-10-27 17:10:00,1900-01-01 17:28:00,0 days 00:18:00,4.9043501,52.3545495,4.8763797,52.3739975,True,3.0,1490.0,603.6995338293098,0.0,993.0,2.0,"[['WALK', 266, 332], ['TRAM', 993, 3953], ['WALK', 229, 271]]",3615
14365,3298957627,46329059,2020-10-27 17:20:00,1900-01-01 17:32:00,0 days 00:12:00,4.9050879,52.3559266,4.9320546,52.3585966,True,3.0,1145.0,888.6530375805929,0.0,402.0,2.0,"[['WALK', 313, 387], ['TRAM', 402, 1813], ['WALK', 428, 500]]",2481
14366,3297544688,295677789,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9034601,52.3555729,4.9041999,52.349291,True,3.0,307.0,214.84680450896124,0.0,130.0,2.0,"[['WALK', 154, 194], ['TRAM', 130, 671], ['WALK', 21, 20]]",933
14367,3781170564,46413931,2020-10-27 17:56:00,1900-01-01 18:20:00,0 days 00:24:00,4.9101022,52.3681005,4.8928348,52.3774051,True,3.0,1318.0,863.9345037464427,0.0,604.0,2.0,"[['WALK', 259, 324], ['TRAM', 604, 2298], ['WALK', 453, 539]]",2655
14368,46294029,46388493,2020-10-27 17:21:00,1900-01-01 17:35:00,0 days 00:14:00,4.9045915,52.3506078,4.9099201,52.3721007,True,3.0,1958.0,1104.0144962309698,0.0,1061.0,2.0,"[['WALK', 136, 174], ['TRAM', 1061, 3702], ['WALK', 759, 929]]",3276
14369,46417048,46290739,2020-10-27 17:53:00,1900-01-01 18:01:00,0 days 00:08:00,4.8935797,52.3780879,4.9084367,52.349908,True,3.0,1848.0,1144.4153834488577,0.0,923.0,2.0,"[['WALK', 672, 826], ['TRAM', 923, 3006], ['WALK', 251, 317]]",4793
14370,46317676,46375177,2020-10-27 17:17:00,1900-01-01 17:30:00,0 days 00:13:00,4.9050105,52.3560359,4.8940977,52.369341,True,3.0,1088.0,548.7599248081603,0.0,642.0,2.0,"[['WALK', 259, 322], ['TRAM', 642, 1985], ['WALK', 185, 226]]",3186
14371,46302502,46305209,2020-10-27 17:59:00,1900-01-01 18:01:00,0 days 00:02:00,4.894834,52.3525549,4.9076166,52.3531964,True,3.0,680.0,750.6672330780848,0.0,83.0,2.0,"[['WALK', 78, 96], ['TRAM', 83, 479], ['WALK', 517, 653]]",1242
14372,46318607,46309621,2020-10-27 17:17:00,1900-01-01 17:30:00,0 days 00:13:00,4.8208547,52.3561376,4.9065657,52.354195,True,3.0,2472.0,1501.813443593617,0.0,1247.0,2.0,"[['WALK', 482, 597], ['TRAM', 1247, 5444], ['WALK', 741, 903]]",6747
14373,46295944,46339710,2020-10-27 17:35:00,1900-01-01 17:48:00,0 days 00:13:00,4.9062316,52.3509478,4.8260979,52.3609197,True,3.0,2158.0,984.921195484585,1.0,1350.0,34.0,"[['WALK', 231, 297], ['TRAM', 228, 834], ['WALK', 168, 219], ['TRAM', 1122, 5282], ['WALK', 375, 467]]",7035
14374,46273266,46302613,2020-10-27 17:48:00,1900-01-01 18:01:00,0 days 00:13:00,4.8797559,52.345632,4.9050796,52.352577,True,3.0,1573.0,1439.5484060065703,0.0,427.0,2.0,"[['WALK', 965, 1213], ['TRAM', 427, 1521], ['WALK', 179, 225]]",2188
14375,46309621,6932944580,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9065657,52.354195,4.9012037,52.3548768,True,1.0,412.0,514.6023684179107,0.0,0.0,0.0,"[['WALK', 412, 514]]",511
14376,6932944582,46324554,2020-10-27 17:16:00,1900-01-01 17:18:00,0 days 00:02:00,4.9012855,52.3547612,4.8869271,52.3575933,True,3.0,748.0,729.5868947317474,0.0,161.0,2.0,"[['WALK', 43, 48], ['TRAM', 161, 869], ['WALK', 542, 680]]",1621
14377,46291028,46305209,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9048543,52.3499262,4.9076166,52.3531964,True,1.0,436.0,548.8130225528731,0.0,0.0,0.0,"[['WALK', 436, 548]]",785
14378,46295155,6933063433,2020-10-27 17:02:00,1900-01-01 17:07:00,0 days 00:05:00,4.9063835,52.3508467,4.9053108,52.3557115,True,3.0,565.0,694.8320751805461,0.0,0.0,0.0,"[['WALK', 565, 694]]",729
14379,7191426874,491278267,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.899564,52.3571666,4.9057222,52.3505868,True,3.0,633.0,508.11075187644815,0.0,223.0,2.0,"[['WALK', 144, 173], ['TRAM', 223, 816], ['WALK', 264, 334]]",1130
14380,46278428,46288638,2020-10-27 17:02:00,1900-01-01 17:14:00,0 days 00:12:00,4.9585426,52.3465101,4.9050714,52.3494152,True,3.0,1880.0,1608.270684193628,1.0,547.0,26.0,"[['WALK', 858, 1049], ['BUS', 119, 1169], ['WALK', 112, 145], ['BUS', 428, 2233], ['WALK', 337, 413]]",9494
14381,46294104,6933063433,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8929859,52.3505623,4.9053108,52.3557115,True,3.0,708.0,707.4000827008593,0.0,134.0,2.0,"[['WALK', 295, 358], ['TRAM', 134, 723], ['WALK', 277, 348]]",1331
14382,46312301,46278488,2020-10-27 17:51:00,1900-01-01 18:20:00,0 days 00:29:00,4.9034664,52.3548019,4.9306259,52.3467474,True,3.0,1224.0,507.26178194963467,1.0,792.0,19.0,"[['WALK', 183, 228], ['TRAM', 407, 1896], ['WALK', 62, 78], ['BUS', 385, 2122], ['WALK', 168, 200]]",2744
14383,3297544686,46388899,2020-10-27 17:07:00,1900-01-01 17:17:00,0 days 00:10:00,4.9031147,52.3553661,4.8809353,52.3722068,True,3.0,1608.0,1263.7272405935585,0.0,596.0,2.0,"[['WALK', 622, 773], ['TRAM', 596, 2241], ['WALK', 388, 489]]",3735
14384,7191426874,46312301,2020-10-27 17:22:00,1900-01-01 17:27:00,0 days 00:05:00,4.899564,52.3571666,4.9034664,52.3548019,True,3.0,384.0,491.636639095949,0.0,0.0,0.0,"[['WALK', 384, 491]]",491
14385,46306742,46295372,2020-10-27 17:28:00,1900-01-01 17:33:00,0 days 00:05:00,4.9043286,52.3535764,4.9072474,52.350922,True,1.0,328.0,411.1589999967732,0.0,0.0,0.0,"[['WALK', 328, 411]]",679
14386,3296689779,46311730,2020-10-27 17:55:00,1900-01-01 18:01:00,0 days 00:06:00,4.8845255,52.3613228,4.9061834,52.3546075,True,3.0,1143.0,1113.157255627731,0.0,222.0,2.0,"[['WALK', 223, 263], ['TRAM', 222, 903], ['WALK', 696, 849]]",1968
14387,46362980,491278267,2020-10-27 17:44:00,1900-01-01 18:01:00,0 days 00:17:00,4.8745612,52.3666267,4.9057222,52.3505868,True,3.0,1600.0,990.2754887122696,0.0,795.0,2.0,"[['WALK', 236, 273], ['TRAM', 795, 3077], ['WALK', 567, 716]]",3649
14388,46311730,84628688,2020-10-27 17:46:00,1900-01-01 18:10:00,0 days 00:24:00,4.9061834,52.3546075,4.8681316,52.3948853,True,3.0,2680.0,1414.8178044976678,1.0,1348.0,196.0,"[['WALK', 340, 428], ['TRAM', 960, 3329], ['WALK', 166, 217], ['BUS', 388, 3009], ['WALK', 630, 767]]",6846
14389,46329521,6932947315,2020-10-27 17:22:00,1900-01-01 17:24:00,0 days 00:02:00,4.903794,52.3587115,4.9011452,52.3548601,True,2.0,470.0,596.7834285675104,0.0,0.0,0.0,"[['WALK', 470, 596]]",602
14390,3276629232,46301759,2020-10-27 17:13:00,1900-01-01 17:20:00,0 days 00:07:00,4.8920808,52.3409513,4.9082712,52.3524295,True,3.0,881.0,470.3731052585725,0.0,498.0,2.0,"[['WALK', 69, 75], ['TRAM', 498, 1756], ['WALK', 312, 394]]",2190
14391,46326231,295681891,2020-10-27 17:52:00,1900-01-01 17:59:00,0 days 00:07:00,4.9041403,52.3579247,4.9098565,52.3496295,True,3.0,782.0,1007.5010827056992,0.0,0.0,0.0,"[['WALK', 782, 1007]]",1008
14392,46318496,295675865,2020-10-27 17:50:00,1900-01-01 17:57:00,0 days 00:07:00,4.9030298,52.3561737,4.9053006,52.3463902,True,3.0,414.0,259.3389999967733,0.0,200.0,2.0,"[['WALK', 174, 224], ['TRAM', 200, 986], ['WALK', 38, 34]]",1266
14393,46325759,7026677613,2020-10-27 17:04:00,1900-01-01 17:09:00,0 days 00:05:00,4.90197,52.35784,4.9028563,52.352675,True,3.0,564.0,716.1529699219734,0.0,0.0,0.0,"[['WALK', 564, 716]]",730
14394,46302613,46312301,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9050796,52.352577,4.9034664,52.3548019,True,1.0,305.0,363.11521803907175,0.0,0.0,0.0,"[['WALK', 305, 362]]",895
14395,46301759,46311266,2020-10-27 17:04:00,1900-01-01 17:09:00,0 days 00:05:00,4.9082712,52.3524295,4.9043501,52.3545495,True,1.0,340.0,439.9230977430993,0.0,0.0,0.0,"[['WALK', 340, 439]]",448
14396,7026677613,461133583,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9028563,52.352675,4.9084293,52.3511387,True,1.0,447.0,563.7932180406851,0.0,0.0,0.0,"[['WALK', 447, 563]]",589
14397,295657885,46299415,2020-10-27 17:54:00,1900-01-01 18:01:00,0 days 00:07:00,4.9031336,52.3454445,4.9057028,52.3518687,True,3.0,504.0,472.8252481170984,0.0,121.0,2.0,"[['WALK', 215, 263], ['TRAM', 121, 511], ['WALK', 166, 209]]",1100
14398,3297544686,2305669220,2020-10-27 17:15:00,1900-01-01 17:29:00,0 days 00:14:00,4.9031147,52.3553661,4.8568806,52.3646071,True,3.0,1523.0,346.2961578910856,1.0,1032.0,206.0,"[['WALK', 145, 179], ['TRAM', 760, 3086], ['WALK', 38, 47], ['TRAM', 272, 1029], ['WALK', 102, 118]]",4371
14399,46347631,295677789,2020-10-27 17:25:00,1900-01-01 17:45:00,0 days 00:20:00,4.8302408,52.3627163,4.9041999,52.349291,True,3.0,2005.0,719.4293383398843,1.0,1206.0,218.0,"[['WALK', 401, 485], ['SUBWAY', 671, 6560], ['WALK', 135, 176], ['TRAM', 535, 1873], ['WALK', 45, 57]]",6650
14400,46301664,46308092,2020-10-27 17:55:00,1900-01-01 18:24:00,0 days 00:29:00,4.9045295,52.3524444,4.8255244,52.3538758,True,3.0,1826.0,681.6837067626352,2.0,1095.0,190.0,"[['WALK', 113, 142], ['TRAM', 511, 2207], ['WALK', 121, 157], ['SUBWAY', 395, 4497], ['WALK', 111, 144], ['BUS', 189, 1255], ['WALK', 196, 236]]",6754
14401,46322104,3297544686,2020-10-27 17:48:00,1900-01-01 18:01:00,0 days 00:13:00,4.8153496,52.3569185,4.9031147,52.3553661,True,3.0,2310.0,1157.6210150261063,0.0,1369.0,2.0,"[['WALK', 384, 476], ['TRAM', 1369, 6528], ['WALK', 555, 680]]",6912
14402,46296981,46329521,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.9090809,52.3512494,4.903794,52.3587115,True,1.0,704.0,910.3919473674872,0.0,0.0,0.0,"[['WALK', 704, 910]]",910
14404,4953012070,46292202,2020-10-27 17:58:00,1900-01-01 18:01:00,0 days 00:03:00,4.8581861,52.3451147,4.854549,52.3502437,True,3.0,364.0,260.8996616488222,0.0,140.0,2.0,"[['WALK', 34, 29], ['BUS', 140, 730], ['WALK', 188, 230]]",1117
14405,46299303,46290709,2020-10-27 17:36:00,1900-01-01 17:41:00,0 days 00:05:00,4.864853,52.3518594,4.8577167,52.3499706,True,3.0,415.0,530.1693082699246,0.0,0.0,0.0,"[['WALK', 415, 530]]",530
14406,46289805,617373013,2020-10-27 17:26:00,1900-01-01 17:31:00,0 days 00:05:00,4.8522714,52.3496496,4.8600993,52.3503585,True,1.0,542.0,669.4065112715964,0.0,0.0,0.0,"[['WALK', 542, 669]]",989
14407,7223657275,1978358495,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8629368,52.3512971,4.8634578,52.3531623,True,1.0,224.0,274.5754436049103,0.0,0.0,0.0,"[['WALK', 224, 274]]",445
14408,30731909,3307343586,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.8640472,52.3528765,4.8609009,52.3507593,True,1.0,321.0,410.2725338325364,0.0,0.0,0.0,"[['WALK', 321, 410]]",414
14409,46304986,46302225,2020-10-27 17:56:00,1900-01-01 18:01:00,0 days 00:05:00,4.853352,52.3531232,4.8532141,52.3525895,True,1.0,46.0,60.079,0.0,0.0,0.0,"[['WALK', 46, 60]]",60
14410,46356347,46311681,2020-10-27 17:49:00,1900-01-01 18:01:00,0 days 00:12:00,4.8551947,52.3649819,4.8657151,52.35459,True,3.0,1400.0,1557.3184962261298,0.0,127.0,2.0,"[['WALK', 249, 298], ['TRAM', 127, 518], ['WALK', 1022, 1258]]",2781
14411,46311312,46271334,2020-10-27 17:02:00,1900-01-01 17:08:00,0 days 00:06:00,4.8550181,52.3546145,4.8588782,52.3452704,True,3.0,866.0,442.8548496179343,0.0,493.0,2.0,"[['WALK', 300, 362], ['BUS', 493, 1752], ['WALK', 71, 80]]",1462
14412,46186730,46308817,2020-10-27 17:52:00,1900-01-01 18:01:00,0 days 00:09:00,4.8842133,52.3268218,4.8633672,52.3540383,True,3.0,2130.0,939.6491729236452,0.0,1373.0,2.0,"[['WALK', 242, 301], ['BUS', 1373, 5906], ['WALK', 513, 637]]",4656
14413,46304986,46299601,2020-10-27 17:19:00,1900-01-01 17:24:00,0 days 00:05:00,4.853352,52.3531232,4.8626968,52.3519665,True,3.0,645.0,651.8042556325714,0.0,117.0,2.0,"[['WALK', 354, 447], ['TRAM', 117, 541], ['WALK', 172, 204]]",943
14414,6932059801,2145892428,2020-10-27 17:52:00,1900-01-01 17:57:00,0 days 00:05:00,4.8598456,52.3523254,4.8570759,52.3498815,True,1.0,336.0,429.8514962390367,0.0,0.0,0.0,"[['WALK', 336, 429]]",431
14415,1395825116,46297656,2020-10-27 17:55:00,1900-01-01 18:01:00,0 days 00:06:00,4.8575534,52.3411148,4.8604565,52.3514196,True,3.0,607.0,409.5605338276963,0.0,264.0,2.0,"[['WALK', 70, 76], ['BUS', 264, 1159], ['WALK', 271, 333]]",1354
14416,46291478,2333230599,2020-10-27 17:02:00,1900-01-01 17:12:00,0 days 00:10:00,4.8575303,52.3500025,4.839515,52.3465758,True,3.0,626.0,282.1736917252353,0.0,385.0,2.0,"[['WALK', 141, 167], ['BUS', 385, 1702], ['WALK', 98, 114]]",1864
14417,46215734,46304867,2020-10-27 17:39:00,1900-01-01 18:01:00,0 days 00:22:00,4.8861124,52.3336081,4.8600765,52.3530821,True,3.0,1959.0,1075.6651729220316,0.0,1093.0,2.0,"[['WALK', 530, 661], ['BUS', 1093, 4634], ['WALK', 334, 413]]",3870
14418,46299371,46258023,2020-10-27 17:06:00,1900-01-01 17:12:00,0 days 00:06:00,4.8601695,52.351865,4.8446791,52.3423284,True,3.0,1065.0,946.7951729204184,0.0,277.0,2.0,"[['WALK', 226, 279], ['BUS', 277, 1141], ['WALK', 560, 666]]",2165
14419,46276413,46286560,2020-10-27 17:55:00,1900-01-01 18:01:00,0 days 00:06:00,4.8655763,52.3463125,4.8588913,52.3488429,True,3.0,336.0,203.23766164882213,0.0,153.0,2.0,"[['WALK', 26, 20], ['BUS', 153, 992], ['WALK', 155, 182]]",706
14420,801819195,46288281,2020-10-27 17:37:00,1900-01-01 18:01:00,0 days 00:24:00,4.897154,52.3784223,4.857789,52.3494275,True,3.0,1896.0,758.4871202895192,0.0,1259.0,2.0,"[['WALK', 370, 449], ['TRAM', 1259, 4315], ['WALK', 265, 308]]",5445
14421,46317180,46304986,2020-10-27 17:31:00,1900-01-01 17:53:00,0 days 00:22:00,4.9147224,52.3558585,4.853352,52.3531232,True,3.0,2070.0,839.6610902195592,1.0,1100.0,294.0,"[['WALK', 248, 305], ['TRAM', 672, 2991], ['WALK', 77, 98], ['TRAM', 428, 1713], ['WALK', 351, 435]]",5158
14422,46309535,1470873949,2020-10-27 17:54:00,1900-01-01 18:16:00,0 days 00:22:00,4.8690024,52.3542199,4.9165438,52.3563334,True,3.0,1470.0,567.5731879674987,1.0,907.0,115.0,"[['WALK', 147, 183], ['BUS', 180, 760], ['WALK', 67, 86], ['TRAM', 727, 3065], ['WALK', 234, 297]]",3915
14423,275265354,1976839523,2020-10-27 17:06:00,1900-01-01 17:14:00,0 days 00:08:00,4.8617983,52.355619,4.8770869,52.3482746,True,3.0,1035.0,542.7774511187702,1.0,561.0,18.0,"[['WALK', 299, 351], ['TRAM', 282, 1302], ['WALK', 62, 78], ['TRAM', 279, 1205], ['WALK', 95, 111]]",2084
14424,46310767,46354790,2020-10-27 17:34:00,1900-01-01 17:53:00,0 days 00:19:00,4.8563578,52.3544936,4.9010878,52.3645408,True,3.0,2055.0,1349.9799398374937,0.0,949.0,2.0,"[['WALK', 524, 636], ['TRAM', 949, 3655], ['WALK', 580, 713]]",4367
14425,3780287880,46360980,2020-10-27 17:45:00,1900-01-01 18:00:00,0 days 00:15:00,4.8916402,52.3662862,4.8831304,52.3661476,True,3.0,501.0,438.82833081957097,0.0,129.0,2.0,"[['WALK', 217, 250], ['TRAM', 129, 363], ['WALK', 153, 187]]",1149
14426,46352837,617373013,2020-10-27 17:28:00,1900-01-01 18:01:00,0 days 00:33:00,4.9197354,52.3640052,4.8600993,52.3503585,True,3.0,1686.0,735.4751729252588,1.0,1028.0,65.0,"[['WALK', 48, 54], ['TRAM', 488, 2338], ['WALK', 289, 380], ['BUS', 540, 2481], ['WALK', 256, 300]]",6369
14427,46338837,46302225,2020-10-27 17:53:00,1900-01-01 18:12:00,0 days 00:19:00,4.9030486,52.3607345,4.8532141,52.3525895,True,3.0,1950.0,1347.9936766797684,0.0,855.0,2.0,"[['WALK', 370, 451], ['TRAM', 855, 3573], ['WALK', 723, 896]]",4106
14428,46313718,46367563,2020-10-27 17:39:00,1900-01-01 17:58:00,0 days 00:19:00,4.8678727,52.3551562,4.8864288,52.3675919,True,3.0,989.0,502.84479698703456,0.0,577.0,2.0,"[['WALK', 199, 239], ['TRAM', 577, 1930], ['WALK', 211, 263]]",2956
14429,46310767,3294630419,2020-10-27 17:49:00,1900-01-01 18:01:00,0 days 00:12:00,4.8563578,52.3544936,4.9041756,52.3488547,True,3.0,1987.0,899.5551654049452,1.0,1239.0,18.0,"[['WALK', 350, 429], ['TRAM', 417, 1843], ['WALK', 62, 78], ['TRAM', 822, 2971], ['WALK', 318, 391]]",4322
14430,2613311559,46283584,2020-10-27 17:42:00,1900-01-01 18:01:00,0 days 00:19:00,4.8537009,52.3783777,4.8590571,52.3481524,True,3.0,1913.0,971.2003533724436,0.0,1122.0,2.0,"[['WALK', 557, 689], ['BUS', 1122, 6288], ['WALK', 232, 281]]",4162
14431,4742151382,46311681,2020-10-27 17:47:00,1900-01-01 18:01:00,0 days 00:14:00,4.8198362,52.3546926,4.8657151,52.35459,True,3.0,1717.0,1401.841007505793,0.0,574.0,2.0,"[['WALK', 895, 1099], ['TRAM', 574, 2783], ['WALK', 246, 301]]",3714
