,state,action,revenue,reward,next_state,nP,nV,fare,comm_rate,discount,Marketing
848,[[295  21]],2,1714.46304,1714.46304,[[312  18]],312,18,1.2,0.8,0.0,False
849,[[312  18]],1,1306.4394,1306.4394,[[263  22]],263,22,1.2,0.75,0.0,False
850,[[263  22]],2,1492.0899,1492.0899,[[292  12]],292,12,1.2,0.75,0.0,False
851,[[292  12]],2,1529.574,1529.574,[[301  19]],301,19,1.2,0.75,0.0,False
852,[[301  19]],2,1609.1289,1609.1289,[[303  20]],303,20,1.2,0.75,0.0,False
853,[[303  20]],0,1596.96384,1596.96384,[[300  18]],300,18,1.2,0.8,0.0,False
854,[[300  18]],1,1575.1035,1575.1035,[[297  14]],297,14,1.2,0.75,0.0,False
855,[[297  14]],0,1552.54144,1552.54144,[[286  19]],286,19,1.2,0.8,0.0,False
856,[[286  19]],0,1573.49858,1573.49858,[[280  21]],280,21,1.2,0.85,0.0,False
857,[[280  21]],2,1749.68148,1749.68148,[[309  21]],309,21,1.2,0.85,0.0,False
858,[[309  21]],1,1703.6704,1703.6704,[[310  15]],310,15,1.2,0.8,0.0,False
859,[[310  15]],0,1730.1869,1730.1869,[[301  13]],301,13,1.2,0.85,0.0,False
860,[[301  13]],0,1961.79228,1961.79228,[[311  13]],311,13,1.2,0.9,0.0,False
861,[[311  13]],1,1712.33248,1712.33248,[[296  16]],296,16,1.2,0.85,0.0,False
862,[[296  16]],0,1802.35728,1802.35728,[[293  12]],293,12,1.2,0.9,0.0,False
863,[[293  12]],1,1700.46546,1700.46546,[[294  12]],294,12,1.2,0.85,0.0,False
864,[[294  12]],0,1880.93736,1880.93736,[[304  14]],304,14,1.2,0.9,0.0,False
865,[[304  14]],2,1709.86608,1709.86608,[[281  19]],281,19,1.2,0.9,0.0,False
866,[[281  19]],0,1838.6657199999997,1838.6657199999997,[[280  12]],280,12,1.2,0.95,0.0,False
867,[[280  12]],0,1969.8028,1969.8028,[[293  16]],293,16,1.2,1.0,0.0,False
868,[[293  16]],2,1760.468,1760.468,[[259  16]],259,16,1.2,1.0,0.0,False
869,[[259  16]],1,1918.85484,1918.85484,[[294  20]],294,20,1.2,0.95,0.0,False
870,[[294  20]],2,1730.36686,1730.36686,[[277  15]],277,15,1.2,0.95,0.0,False
871,[[277  15]],1,1644.68628,1644.68628,[[274  15]],274,15,1.2,0.9,0.0,False
872,[[274  15]],1,1677.86158,1677.86158,[[290  14]],290,14,1.2,0.85,0.0,False
873,[[290  14]],0,1826.6111999999998,1826.6111999999998,[[292  13]],292,13,1.2,0.9,0.0,False
874,[[292  13]],1,1666.9917799999998,1666.9917799999998,[[280  14]],280,14,1.2,0.85,0.0,False
875,[[280  14]],2,1687.51554,1687.51554,[[294  13]],294,13,1.2,0.85,0.0,False
876,[[294  13]],0,1764.33624,1764.33624,[[289  19]],289,19,1.2,0.9,0.0,False
877,[[289  19]],1,1481.7132,1481.7132,[[264  10]],264,10,1.2,0.85,0.0,False
878,[[264  10]],0,1869.1956,1869.1956,[[313  15]],313,15,1.2,0.9,0.0,False
879,[[313  15]],1,1694.5334799999998,1694.5334799999998,[[296  24]],296,24,1.2,0.85,0.0,False
880,[[296  24]],0,1740.969,1740.969,[[278  15]],278,15,1.2,0.9,0.0,False
